,properties.coddistsec,centroid_lng,centroid_lat,dist.lavanderia_0,dist.lavanderia_1,dist.lavanderia_2,dist.lavanderia_3,dist.lavanderia_4,dist.lavanderia_5,dist.lavanderia_6,dist.lavanderia_7,dist.lavanderia_8,dist.lavanderia_9,dist.lavanderia_10,dist.lavanderia_11,dist.lavanderia_12,dist.lavanderia_13,dist.lavanderia_14,dist.lavanderia_15,dist.lavanderia_16,dist.lavanderia_17,dist.lavanderia_18,dist.lavanderia_19,dist.lavanderia_20,dist.lavanderia_21,dist.lavanderia_22,dist.lavanderia_23,dist.lavanderia_24,dist.lavanderia_25,dist.lavanderia_26,dist.lavanderia_27,dist.lavanderia_28,dist.lavanderia_29,dist.lavanderia_30,dist.lavanderia_31,dist.lavanderia_32,dist.lavanderia_33,dist.lavanderia_34,dist.lavanderia_35,dist.lavanderia_36,dist.lavanderia_37,dist.lavanderia_38,dist.lavanderia_39,dist.lavanderia_40,dist.lavanderia_41,dist.lavanderia_42,dist.lavanderia_43,dist.lavanderia_44,dist.lavanderia_45,dist.lavanderia_46,dist.lavanderia_47,dist.lavanderia_48,dist.lavanderia_49,attr.lavanderia_0,attr.lavanderia_1,attr.lavanderia_2,attr.lavanderia_3,attr.lavanderia_4,attr.lavanderia_5,attr.lavanderia_6,attr.lavanderia_7,attr.lavanderia_8,attr.lavanderia_9,attr.lavanderia_10,attr.lavanderia_11,attr.lavanderia_12,attr.lavanderia_13,attr.lavanderia_14,attr.lavanderia_15,attr.lavanderia_16,attr.lavanderia_17,attr.lavanderia_18,attr.lavanderia_19,attr.lavanderia_20,attr.lavanderia_21,attr.lavanderia_22,attr.lavanderia_23,attr.lavanderia_24,attr.lavanderia_25,attr.lavanderia_26,attr.lavanderia_27,attr.lavanderia_28,attr.lavanderia_29,attr.lavanderia_30,attr.lavanderia_31,attr.lavanderia_32,attr.lavanderia_33,attr.lavanderia_34,attr.lavanderia_35,attr.lavanderia_36,attr.lavanderia_37,attr.lavanderia_38,attr.lavanderia_39,attr.lavanderia_40,attr.lavanderia_41,attr.lavanderia_42,attr.lavanderia_43,attr.lavanderia_44,attr.lavanderia_45,attr.lavanderia_46,attr.lavanderia_47,attr.lavanderia_48,attr.lavanderia_49,Huff_Prob
10,933,-0.3902412676743883,39.444557563609514,3.7092515195934777,2.4746626458954775,2.2412185846707793,2.018167754944794,4.083020917648733,2.318802408500637,1.6652008922293389,3.1844405008710126,0.5571007605308473,2.443689701338001,2.4562182219257793,1.7899532252043586,5.6652049557817215,4.564806458053221,1.055404799452596,1.666748417007914,3.2371704325921598,1.4648225133071042,2.092565498801078,3.2222168532756377,2.4154126624659327,2.831973444405443,2.755857452094537,3.933345814729687,2.5812969020594294,1.9284442556680326,1.4747654009533415,2.4478485781485215,2.6999675819598155,0.7035659319292883,2.902700103367674,5.456760582470698,4.987889504018663,4.963044027411015,4.794318187830642,4.873220832305022,1.0151146376515134,4.856439113375039,3.7102286542868668,2.951043413513224,4.9175772705817575,4.618892155537496,3.9749727567752915,5.851220378227111,5.686984076515828,5.504191438768695,6.656293729812296,4.3110570033425555,5.795579053386099,3.5116428284624903,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.004397285683526034
11,934,-0.3920170187559975,39.4446054441315,3.733106369081955,2.571102260936221,2.1940249750809415,2.0244804058613983,4.122243119999214,2.2437104215382364,1.8144899267237748,3.3005074766593245,0.590137296167094,2.5435468773339713,2.580410160562125,1.7899741126238105,5.688883544287942,4.68377590294731,1.1906992097104956,1.8160714001349016,3.1379670770650696,1.4947685398127823,2.2067142705489187,3.257671892920539,2.4056951771546307,2.830257749377528,2.8712454341374407,3.905528360029442,2.677700208706692,2.035502773322568,1.5790703999944695,2.5717897654543123,2.7880191073132035,0.7232676698184831,2.8801741671411096,5.4546621617420215,4.993387801658438,5.06048287782296,4.848357452487298,4.8735003248299495,1.1479750416594259,4.95776388354998,3.824808806919654,3.073157136854428,4.993530593193765,4.738325375521708,4.093804897463718,5.986946893728464,5.738274491070921,5.519238429685613,6.776554660945578,4.4410147344038595,5.906449388260696,3.5717575919650852,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.004698942905390289
12,932,-0.3885767178551696,39.443875438706876,3.762742031964689,2.4464690129999904,2.3600118859229053,2.093555681182345,4.119970016562252,2.4562480973409624,1.5417778051653348,3.125618674363813,0.6334494089521454,2.410839730781164,2.385831869859036,1.8723285337504916,5.7167304955070515,4.499656037391247,0.9726026153131847,1.5431993108483857,3.3873038418318755,1.521474495202125,2.0399174541739793,3.264706787693776,2.5035831645452093,2.911811108964452,2.699030525304735,4.034029961924671,2.5527837429275486,1.8874801740286586,1.441285339438901,2.377914227727643,2.6823152304865006,0.7850177596234682,3.000547198637391,5.533462820667891,5.057822811286131,4.929020612770776,4.814112087843639,4.948170220200558,0.9380953305034161,4.8171484577414,3.6528608305463885,2.882955949025574,4.911411853389815,4.552960591027238,3.9106322820486357,5.756422858184419,5.709073576538033,5.564467168505541,6.587863859012283,4.227764308064408,5.741908215870294,3.5263367828286323,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.004605860943357244
13,1031,-0.36690343270862635,39.44234238696301,4.134942745621825,2.1870116826085364,3.593134712807251,2.9720634361574936,4.267309333801818,3.8701954768276554,0.6616326011095152,2.311908098828657,2.095773850210119,2.1109024233311753,1.6395043933983817,2.8668173325851587,5.9085058374883435,3.426022536217506,1.294753417820273,0.6592938186386471,4.904632527546344,2.423547429727846,1.6724839466610488,3.58456041318815,3.418247481644725,3.678380620247441,2.017188765167673,4.907994230133407,2.254518911408166,1.7341615191650561,1.6594401007629689,1.6406176220650388,2.4686389489810088,2.1813278531034745,3.9415068301812446,6.0319459104972655,5.504283929992471,4.183284440563961,4.699907304277534,5.460202663020582,1.3471478755718267,4.0190893881077026,2.765124153180112,2.0081233215302845,4.48971337653164,3.4658999866027753,2.9046672456284504,4.288762956111154,5.558443912808902,5.867380833624778,5.371331106254046,2.9638405353351156,4.7208244376546755,3.4999774050721744,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.005170870139097644
14,930,-0.3913597983548433,39.44300017553679,3.8968769409615125,2.6694822849714352,2.380977763026621,2.1967788960931998,4.27614257340524,2.4291823763945617,1.7977979256477905,3.3693886040402994,0.7443828450007598,2.63741647018445,2.63507623485867,1.9648553636166775,5.853012691818375,4.746975241961052,1.225367994390936,1.7991799989563202,3.314608407758849,1.6537541486057437,2.2796770891500047,3.4140207396708733,2.5847114255655335,3.0064328604087693,2.9415516625805034,4.089995033411341,2.7760838535590824,2.119610571825212,1.6676738275302025,2.6269531239135304,2.896709238674378,0.886191914325564,3.0632259953620724,5.631466021010933,5.166908636710948,5.156970881774991,4.990929992744249,5.04927527226563,1.1885955058625417,5.0489331832603375,3.895954288049261,3.131342691481014,5.115535881776742,4.80066586101973,4.157461496102065,6.013711162207457,5.883156569266307,5.688150110234638,6.836921384221958,4.482288848257565,5.9831516495888835,3.7090234562005646,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.005384221418859904
15,1911,-0.392110753097151,39.43510753366467,4.772375175168109,3.4290590613738274,3.2274753819429285,3.0770040997456807,5.139703272169104,3.2253570651442365,2.2513587381257936,4.038397684781891,1.6202167000947274,3.386504902058055,3.277534063284491,2.844792055485774,6.728195651333469,5.381330883765803,1.88870295775566,2.251904793395734,4.024005238963952,2.5278344437291946,2.9833609120567375,4.281915744442688,3.4621344413362416,3.8859947792360265,3.6223160647270074,4.954196468189143,3.5340903622700472,2.8558831187417018,2.428245797468349,3.271111414047016,3.67770025482654,1.7649732133769866,3.9331562755839884,6.510775115011099,6.04714417110929,5.889149838940705,5.834568019556593,5.929078444189865,1.8699198923289322,5.766546260844642,4.564345362465,3.77252838424504,5.914585505160234,5.4317356199778315,4.799571487987691,6.509094964301854,6.729917044217357,6.567030653166249,7.447282974463445,5.046283989643685,6.651676266681261,4.545645487801889,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.007927537426002208
16,1913,-0.38939843057175283,39.43515483184223,4.733965593340786,3.3118227099929625,3.2685172069465818,3.0625050954827984,5.081700532780444,3.2978837762704147,2.0666152591136666,3.8869911984507315,1.5988712843941721,3.265367117890467,3.123036177110381,2.837035754039823,6.686740950350136,5.216092646127063,1.7589638235327185,2.0670039801542077,4.134718052477503,2.4939839407482522,2.8492099730701974,4.231324958616421,3.463718348670338,3.8786490771366284,3.476479741378998,4.977676217268498,3.415586450553712,2.7340842991264487,2.320533993010289,3.1171155481751254,3.5682920804380975,1.74853372607489,3.94913852477885,6.50253539609361,6.029484123035825,5.752714265519359,5.755950229561883,5.918045864603143,1.7459017175943692,5.625182009103129,4.410702078647126,3.614693387813208,5.807193963583153,5.2655386412472645,4.637913375963891,6.312699335461199,6.652687167052242,6.5368252461520555,7.272714216539598,4.865536132770551,6.493310535809427,4.464357289915245,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.0076905842854082355
17,1901,-0.3781673196513663,39.432480087755394,5.0143534989718965,3.2895101578433352,3.880846990760419,3.4942553453255525,5.271443693205034,4.0050359831426645,1.753211202472855,3.65259944110201,2.1300068169023048,3.225810742300694,2.9086062642647117,3.3046940145709525,6.919662049354093,4.861855010089667,1.832104901330514,1.752377364548413,4.933686104716645,2.889263660093055,2.7686879829136477,4.4752273330637715,3.936244962824711,4.304384768585785,3.2923782035592892,5.489164400493028,3.381224643988672,2.7274808118907217,2.422301614174897,2.906025937696156,3.571801427988258,2.2756601696945546,4.456968774748807,6.872742654261749,6.368907740221561,5.551545213279716,5.840363302715525,6.285262300363518,1.850058405649218,5.399659269213288,4.145160137005723,3.3541361822205227,5.754274919245106,4.904510581854151,4.318710213603454,5.739852847522059,6.7291833559376455,6.818494178179041,6.832688388373818,4.421442609348522,6.158494844328001,4.566926198653831,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.007933058852392606
18,1902,-0.36627168257483783,39.43311840863623,5.1290368055375595,3.207561050103294,4.3750984128339105,3.839507014947224,5.284535934714664,4.586595608400667,1.6316706751371326,3.316733119794314,2.7016434884318596,3.132441691372855,2.6655857274403676,3.697561037206603,6.929820753039906,4.336741256630733,2.0858521684568307,1.6296746251498448,5.583837872306375,3.252712789373732,2.686716374122197,4.5776004709819595,4.292619525175714,4.595812661206402,3.0406540163429128,5.822103455427256,3.2781821358302117,2.7273064415618666,2.576213035664491,2.66695663165348,3.4909668269234455,2.8238685251821303,4.822541257261386,7.025351084665164,6.501131404402941,5.158418218914919,5.727270558423526,6.448161288679629,2.1270538093508473,4.9867459830180065,3.7444430160487285,3.014482304935814,5.504703514616955,4.370949258214345,3.852703051011955,4.977476586436694,6.584383214382074,6.880870221875859,6.176709913758509,3.8209698475231737,5.61611098448772,4.522436685812113,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.008354975073772477
19,1915,-0.36137651402408133,39.43220589957177,5.3565293713937,3.3937351210118454,4.725434244549308,4.15480070384273,5.4736770382649915,4.957217619549117,1.877228227700913,3.393645023165183,3.0873205527924092,3.316243074870076,2.804184723446195,4.027823119450184,7.105571659805976,4.300599714769675,2.416284997304614,1.8749907056630477,5.9663184343559745,3.5814575674367193,2.8886594810021156,4.806661305044648,4.605979664976749,4.886772543633592,3.1627618123351944,6.116519768902724,3.4544609436828955,2.9573564763405042,2.861277367475165,2.807179866907823,3.6708014297615437,3.2030913941967065,5.133784638050952,7.252998363601753,6.724438893407458,5.177536738176073,5.863223155347095,6.682606998645949,2.4617015805473375,4.998343606769509,3.781006547863271,3.0981953546549126,5.585477265081945,4.329884636567271,3.8549692227400234,4.798305543700298,6.700787124274841,7.076560484038334,6.051741112328864,3.7523722667580692,5.55661298275136,4.698460163992154,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.009023659212459066
20,1905,-0.35557921400162446,39.425806020979095,6.200335027116769,4.2217612368268504,5.58858881777134,5.023566243167414,6.294463002822368,5.810582803526055,2.7397284966506894,4.137609331677427,3.9284439211306306,4.143392586583677,3.60714612035234,4.895453868312723,7.912686105220144,4.899521187255463,3.2829268632495356,2.7374490131219593,6.81063421786039,4.449138061556088,3.7286197106946926,5.6523812379167895,5.474749404571472,5.753394177721914,3.948902546910421,6.98329041313318,4.276068164598607,3.8094005223763268,3.7284405857586873,3.6112296746948407,4.4932153723199875,4.0497299428322835,6.0024815793733435,8.094097886737288,7.563785309989885,5.837276082451449,6.641472545935435,7.5279749310397746,3.327593991521379,5.650574065630175,4.477922023999848,3.8530172945164414,6.312151411934587,4.921529638054223,4.510989564250201,5.151277014836456,7.457828266316741,7.898141192938201,6.48752718894815,4.316005666423557,6.105009552592338,5.513059129620839,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.010271162670728229
21,1914,-0.391566715518803,39.429734238194634,5.355904065286734,3.934776271841467,3.8250771337745424,3.67041701156331,5.710313623525841,3.8118610426904644,2.6229460426387283,4.482639435349673,2.209208035349006,3.8864515660072345,3.717434201719766,3.4401056024129857,7.3103556442381326,5.790760633954268,2.379371445608959,2.6230243324598406,4.579141209200569,3.112570258540921,3.463094004347938,4.857705318313492,4.059879887586517,4.481920709588679,4.0789431825387625,5.553542336980851,4.0378071174491295,3.355708502427935,2.948334507297194,3.7121042450441784,4.1942372231476055,2.3562025923036565,4.532562928646201,7.107010130935252,6.64044967128614,6.36047177916514,6.386979762940257,6.524476662777289,2.369154613041213,6.228564026571872,5.002633476546168,4.2034622268062325,6.432739429138049,5.838634496285416,5.2189856605361165,6.818530870568946,7.283718760419123,7.1552136127599315,7.828412073478621,5.4134569705773465,7.076105080160459,5.095363165082682,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.008937717422903297
22,1903,-0.3680227390838002,39.4274054828711,5.706712615078735,3.8215492613244875,4.803106254780037,4.33041079091956,5.888769786124798,4.96952480549147,2.228255828292979,3.9663922470337956,3.0734625458623306,3.7481256671137704,3.302769135510012,4.167366588439863,7.538846208449535,4.9843517375684065,2.5834749260462204,2.2264729500535423,5.929145151470882,3.730275147270804,3.2955872506697244,5.156199880910677,4.782389337832378,5.1129401497584075,3.6813398450312036,6.3287519795758405,3.8969062436715216,3.3175939511615558,3.120004083657261,3.3036057654176645,4.106820279810026,3.2098751392834335,5.311631393267063,7.597799038651184,7.0782615615364435,5.811409159475955,6.357440602425947,7.016127597981063,2.6172457826640465,5.639612518702568,4.397289906981423,3.663583748555796,6.151564360814738,5.017661013325992,4.504843304257964,5.56718766713523,7.22080432996265,7.477545451465748,6.797556209401549,4.460532728043087,6.259587471803643,5.13636902739372,0.4538423401090729,0.5270451165096678,0.6494794248884482,0.5284695473094084,0.40059494298463066,0.6562964799206743,0.576797223599405,0.603092464055528,0.6664069693321057,0.5083370299819951,0.6679297400665769,0.6734940505701537,0.7627439491594177,0.5796665840356966,0.7327714427367378,0.6124607502892084,0.6236985622211205,0.7330193356470005,0.6000758260666685,0.563937302162389,0.5564700049578583,0.5618711540144069,0.6445998486548548,0.7248388696083292,0.5244587671459262,0.6776070071062634,0.7644521566683192,0.6399069448152245,0.5273425880019832,0.6043983284935193,0.6490898788866067,0.6764643388341951,0.6845343987867829,0.6874345838153473,0.6296893075524707,0.6629961119954074,0.7326061807965625,0.6842257478102792,0.6938522558254834,0.6767806974053875,0.5862858014568475,0.5796975706494795,0.68608494463725,0.5703740428579298,0.720046273343249,0.8091224590976698,0.6856717897868121,0.799008428358949,1.0,0.46318790282597916,0.00930390953198147
